ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
168	ENSGALG00000000258	HEATR1	GgaAffx.9184.1.S1_at	3974.81795394343	-0.0355162963773905	0.365039644342229	-0.0972943539910244	0.922492639592431	0.986938310478244
169	ENSGALG00000000258	HEATR1	GgaAffx.25411.1.S1_s_at	3974.81795394343	-0.0355162963773905	0.365039644342229	-0.0972943539910244	0.922492639592431	0.986938310478244
170	ENSGALG00000000258	HEATR1	GgaAffx.9130.1.S1_at	3974.81795394343	-0.0355162963773905	0.365039644342229	-0.0972943539910244	0.922492639592431	0.986938310478244
171	ENSGALG00000000259	PSMF1	GgaAffx.12524.1.S1_s_at	454.816215386224	-0.262167009843929	0.315878278058156	-0.829962134324608	0.406560192827545	0.944018275267834
172	ENSGALG00000000264		Gga.13214.1.S1_at	60.321330917375	0.165073279643357	0.435282505847958	0.37923251549424	NA	NA
173	ENSGALG00000000270	THRA	Gga.725.1.S1_at	1.04269817449917	0.190503906123379	0.324641285522611	0.586813552739307	0.557328933614061	0.944018275267834
174	ENSGALG00000000271	C2CD2L	GgaAffx.158.1.A1_at	62.1522096198104	-0.524263999273076	0.427937059907769	-1.22509604423152	0.2205390354521	0.917125662720927
175	ENSGALG00000000271	C2CD2L	GgaAffx.25431.1.S1_s_at	62.1522096198104	-0.524263999273076	0.427937059907769	-1.22509604423152	0.2205390354521	0.917125662720927
176	ENSGALG00000000271	C2CD2L	Gga.12572.1.S1_s_at	62.1522096198104	-0.524263999273076	0.427937059907769	-1.22509604423152	0.2205390354521	0.917125662720927
177	ENSGALG00000000272	CDCA2	Gga.2032.1.S1_at	1144.34591771553	0.00953555594252332	0.297504436751499	0.032051810879339	0.97443073299239	0.994985457487483
178	ENSGALG00000000273	FER	Gga.2822.1.S1_s_at	371.110956639838	-0.0908884920696663	0.383166904639459	-0.237203398751747	0.812498999729089	0.965085127139873
179	ENSGALG00000000273	FER	GgaAffx.25437.1.S1_s_at	371.110956639838	-0.0908884920696663	0.383166904639459	-0.237203398751747	0.812498999729089	0.965085127139873
180	ENSGALG00000000275	KCTD9	GgaAffx.12666.1.S1_at	648.161532831197	0.273306874643782	0.417406831213056	0.654773363074833	0.512613682978912	0.944018275267834
181	ENSGALG00000000275	KCTD9	Gga.17536.1.S1_s_at	648.161532831197	0.273306874643782	0.417406831213056	0.654773363074833	0.512613682978912	0.944018275267834
182	ENSGALG00000000276	FBXL17	Gga.17438.1.S1_at	138.143288365888	0.507623048683948	0.267026364190919	1.90102220888199	0.0572991037028175	0.91490018130167
183	ENSGALG00000000276	FBXL17	GgaAffx.25450.1.S1_at	138.143288365888	0.507623048683948	0.267026364190919	1.90102220888199	0.0572991037028175	0.91490018130167
184	ENSGALG00000000277	GNRH1	GgaAffx.167.1.S1_at	2.80768877554078	-0.0613023014714532	0.412752209170852	-0.148520831892333	0.881931746798755	0.977976887742572
185	ENSGALG00000000280	EFNA5	Gga.651.1.S1_at	22.2943678050318	0.431081864555319	0.395076889559354	1.09113409553295	0.275213881998383	0.926795334627008
186	ENSGALG00000000284	HOXB4		709.062874804894	-0.76099554293857	0.390338893596443	-1.94957652292096	0.0512266138718203	0.91490018130167
187	ENSGALG00000000285	DPAGT1	Gga.9701.2.S1_a_at	381.135472204241	-0.631662282043344	0.316899368108422	-1.99325825675749	0.0462331748239182	0.91490018130167
188	ENSGALG00000000291	HMBS	Gga.8480.1.S1_at	450.029513537902	-0.00169052283969882	0.308066059830239	-0.00548753355248023	0.995621603676059	0.99894253724237
189	ENSGALG00000000291	HMBS	Gga.8480.2.S1_a_at	450.029513537902	-0.00169052283969882	0.308066059830239	-0.00548753355248023	0.995621603676059	0.99894253724237
190	ENSGALG00000000293		Gga.13079.1.S1_s_at	11.0472778536547	-0.531848926569637	0.446987297642388	-1.18985243959917	0.234104394425542	0.917125662720927
191	ENSGALG00000000293		Gga.1091.1.S1_at	11.0472778536547	-0.531848926569637	0.446987297642388	-1.18985243959917	0.234104394425542	0.917125662720927
192	ENSGALG00000000295	IGFN1	GgaAffx.178.1.S1_at	6.12257153006391	0.553595761556862	0.416496625044987	1.32917226279341	0.183791143826871	0.915353872271584
193	ENSGALG00000000295	IGFN1	GgaAffx.178.2.S1_s_at	6.12257153006391	0.553595761556862	0.416496625044987	1.32917226279341	0.183791143826871	0.915353872271584
194	ENSGALG00000000296	PCNX	GgaAffx.8733.1.S1_at	346.851889090535	0.432815054772832	0.4443792391166	0.973976767306329	0.33006807487649	0.944018275267834
195	ENSGALG00000000296	PCNX	GgaAffx.373.1.S1_at	346.851889090535	0.432815054772832	0.4443792391166	0.973976767306329	0.33006807487649	0.944018275267834
196	ENSGALG00000000296	PCNX	GgaAffx.179.1.S1_at	346.851889090535	0.432815054772832	0.4443792391166	0.973976767306329	0.33006807487649	0.944018275267834
197	ENSGALG00000000296	PCNX	GgaAffx.373.2.S1_s_at	346.851889090535	0.432815054772832	0.4443792391166	0.973976767306329	0.33006807487649	0.944018275267834
198	ENSGALG00000000299	PKP1	GgaAffx.181.1.S1_at	116.368147558306	0.360656166949192	0.439038964000533	0.821467333247338	0.411380123854646	0.944018275267834
199	ENSGALG00000000299	PKP1	GgaAffx.20372.1.S1_at	116.368147558306	0.360656166949192	0.439038964000533	0.821467333247338	0.411380123854646	0.944018275267834
200	ENSGALG00000000300	VPS11	Gga.7869.1.S1_a_at	1478.60612574482	-0.558090869922873	0.355752384561112	-1.56876213384032	0.11670337466729	0.91490018130167
201	ENSGALG00000000302	TNNT2	Gga.4984.1.S1_at	1.54015192036005	-0.530860198331873	0.343702826705561	-1.54453253533071	0.122459375654709	0.91490018130167
202	ENSGALG00000000304	MTFR1	Gga.13984.1.S1_s_at	1048.52774217181	-0.105392975627001	0.248648763360704	-0.423862858606347	0.671665832490628	0.944018275267834
203	ENSGALG00000000304	MTFR1	Gga.4161.1.S1_at	1048.52774217181	-0.105392975627001	0.248648763360704	-0.423862858606347	0.671665832490628	0.944018275267834
204	ENSGALG00000000305	METTL22	GgaAffx.21029.1.S1_s_at	255.537046355132	-0.461107899387582	0.298465653871092	-1.54492784481907	0.122363717404218	0.91490018130167
205	ENSGALG00000000305	METTL22	Gga.17676.1.S1_at	255.537046355132	-0.461107899387582	0.298465653871092	-1.54492784481907	0.122363717404218	0.91490018130167
206	ENSGALG00000000307		GgaAffx.193.1.S1_at	168.883678140319	0.250196212763988	0.299030263735937	0.83669194428069	0.40276574842196	0.944018275267834
207	ENSGALG00000000307		GgaAffx.193.2.S1_s_at	168.883678140319	0.250196212763988	0.299030263735937	0.83669194428069	0.40276574842196	0.944018275267834
208	ENSGALG00000000308		Gga.6260.1.S1_at	2.2602540747017	-0.0976683481798444	0.399383726855509	-0.244547640808558	0.80680670968766	0.962909056216012
209	ENSGALG00000000309	LAD1	Gga.8199.1.S1_at	0.575270719666538	-0.145300073421765	0.252448013198332	-0.575564337310163	0.564909692013532	0.944018275267834
210	ENSGALG00000000309	LAD1	GgaAffx.194.1.S1_at	0.575270719666538	-0.145300073421765	0.252448013198332	-0.575564337310163	0.564909692013532	0.944018275267834
211	ENSGALG00000000311	DOCK5	GgaAffx.25559.3.S1_s_at	14.2353566825054	0.277593308326481	0.452130479027472	0.613967253266316	0.539236966782463	0.944018275267834
212	ENSGALG00000000311	DOCK5	GgaAffx.25559.1.S1_at	14.2353566825054	0.277593308326481	0.452130479027472	0.613967253266316	0.539236966782463	0.944018275267834
213	ENSGALG00000000311	DOCK5	Gga.11162.1.S1_s_at	14.2353566825054	0.277593308326481	0.452130479027472	0.613967253266316	0.539236966782463	0.944018275267834
214	ENSGALG00000000312	SIK2	GgaAffx.25560.1.S1_s_at	42.9786659099032	0.582842866723422	0.40445558309561	1.44105531258211	0.149569056906984	0.91490018130167
215	ENSGALG00000000312	SIK2	Gga.3763.1.S1_at	42.9786659099032	0.582842866723422	0.40445558309561	1.44105531258211	0.149569056906984	0.91490018130167
216	ENSGALG00000000313	TNNI1	Gga.6340.2.S1_a_at	65.6126359541019	-0.527119812424434	0.437215265059783	-1.20562993689701	0.227960210808671	0.917125662720927
217	ENSGALG00000000314		GgaAffx.25567.1.S1_at	19.1746261954925	1.27648511526059	0.439891246494671	2.90181976893703	0.00371001921033262	0.682932627107202
218	ENSGALG00000000316	PREP2	Gga.20020.1.S1_at	12.6249703930549	0.0534903539271242	0.444313974310048	0.120388637359846	0.9041752920097	0.983199651062961
219	ENSGALG00000000316	PREP2	Gga.20020.1.S1_s_at	12.6249703930549	0.0534903539271242	0.444313974310048	0.120388637359846	0.9041752920097	0.983199651062961
220	ENSGALG00000000317	NEFM	GgaAffx.25580.1.S1_s_at	130.871377624325	0.790423546752981	0.284861962367373	2.77475988785617	0.00552424767639449	0.697732086064271
221	ENSGALG00000000317	NEFM	Gga.4179.1.S1_at	130.871377624325	0.790423546752981	0.284861962367373	2.77475988785617	0.00552424767639449	0.697732086064271
222	ENSGALG00000000317	NEFM	GgaAffx.11126.1.A1_s_at	130.871377624325	0.790423546752981	0.284861962367373	2.77475988785617	0.00552424767639449	0.697732086064271
223	ENSGALG00000000318	CSRP1	Gga.693.1.S1_at	2.39853551193981	0.245267304738983	0.353983868465765	0.692877067539882	0.48838670229766	0.944018275267834
224	ENSGALG00000000324	PIGV	GgaAffx.199.1.S1_at	9.65090311023748	0.523439944054886	0.452225688435277	1.15747503390622	0.247078333702647	0.917125662720927
225	ENSGALG00000000327	FBN3	GgaAffx.25606.1.S1_at	3291.91166322514	-0.295437185070098	0.376655715543823	-0.784369313614529	0.432823438880018	0.944018275267834
226	ENSGALG00000000327	FBN3	GgaAffx.201.1.S1_s_at	3291.91166322514	-0.295437185070098	0.376655715543823	-0.784369313614529	0.432823438880018	0.944018275267834
227	ENSGALG00000000327	FBN3	Gga.16709.1.S1_at	3291.91166322514	-0.295437185070098	0.376655715543823	-0.784369313614529	0.432823438880018	0.944018275267834
228	ENSGALG00000000327	FBN3	GgaAffx.200.1.S1_s_at	3291.91166322514	-0.295437185070098	0.376655715543823	-0.784369313614529	0.432823438880018	0.944018275267834
229	ENSGALG00000000327	FBN3	Gga.5009.1.S1_s_at	3291.91166322514	-0.295437185070098	0.376655715543823	-0.784369313614529	0.432823438880018	0.944018275267834
230	ENSGALG00000000329	AHCYL1	GgaAffx.25620.1.S1_s_at	52.9944543377797	-0.36957165731579	0.385256993595721	-0.959286044015619	0.3374146640384	0.944018275267834
231	ENSGALG00000000332	FTSJ3	GgaAffx.204.1.S1_s_at	506.651905737921	0.186600551900375	0.333584433409588	0.559380274412445	0.575902220632868	0.944018275267834
232	ENSGALG00000000332	FTSJ3	GgaAffx.12166.1.S1_at	506.651905737921	0.186600551900375	0.333584433409588	0.559380274412445	0.575902220632868	0.944018275267834
233	ENSGALG00000000336	PPP1R12B	Gga.2172.1.S1_at	21.9472106489123	-0.167592476520225	0.416925751511381	-0.401971996003345	0.687704635926811	0.944018275267834
234	ENSGALG00000000336	PPP1R12B	GgaAffx.209.3.S1_at	21.9472106489123	-0.167592476520225	0.416925751511381	-0.401971996003345	0.687704635926811	0.944018275267834
235	ENSGALG00000000336	PPP1R12B	Gga.2172.2.S1_a_at	21.9472106489123	-0.167592476520225	0.416925751511381	-0.401971996003345	0.687704635926811	0.944018275267834
236	ENSGALG00000000336	PPP1R12B	GgaAffx.209.2.S1_s_at	21.9472106489123	-0.167592476520225	0.416925751511381	-0.401971996003345	0.687704635926811	0.944018275267834
237	ENSGALG00000000346		GgaAffx.9022.1.S1_at	932.0319085293	-0.573892514083109	0.312562729579533	-1.83608747868027	0.066344719859148	0.91490018130167
238	ENSGALG00000000346		Gga.13473.1.S1_x_at	932.0319085293	-0.573892514083109	0.312562729579533	-1.83608747868027	0.066344719859148	0.91490018130167
239	ENSGALG00000000349	PSMC5	Gga.4871.1.S1_at	0.143435382829631	-0.0469112218128775	0.119863190454426	-0.391373044844104	0.69552151365929	0.944018275267834
240	ENSGALG00000000352	TIMM44	GgaAffx.11957.1.S1_at	2178.75629001807	0.0457684076071389	0.30876483117211	0.148230636997732	0.88216075406016	0.978125557195846
241	ENSGALG00000000352	TIMM44	GgaAffx.218.1.S1_at	2178.75629001807	0.0457684076071389	0.30876483117211	0.148230636997732	0.88216075406016	0.978125557195846
242	ENSGALG00000000352	TIMM44	GgaAffx.11957.1.S1_s_at	2178.75629001807	0.0457684076071389	0.30876483117211	0.148230636997732	0.88216075406016	0.978125557195846
243	ENSGALG00000000352	TIMM44	GgaAffx.218.2.S1_s_at	2178.75629001807	0.0457684076071389	0.30876483117211	0.148230636997732	0.88216075406016	0.978125557195846
244	ENSGALG00000000356	SLC37A2	Gga.2836.1.S1_s_at	1.29723737953051	-0.0558118998488876	0.351227840519006	-0.158905113462574	0.873743631928025	0.976303864306761
245	ENSGALG00000000356	SLC37A2	GgaAffx.25722.2.S1_s_at	1.29723737953051	-0.0558118998488876	0.351227840519006	-0.158905113462574	0.873743631928025	0.976303864306761
246	ENSGALG00000000357		GgaAffx.196.1.S1_at	0.820555938339956	-0.0338610925710197	0.226658633407034	-0.149392467703676	0.88124395493829	0.977591751110863
247	ENSGALG00000000357		Gga.19451.1.S1_at	0.820555938339956	-0.0338610925710197	0.226658633407034	-0.149392467703676	0.88124395493829	0.977591751110863
248	ENSGALG00000000357		GgaAffx.223.2.S1_s_at	0.820555938339956	-0.0338610925710197	0.226658633407034	-0.149392467703676	0.88124395493829	0.977591751110863
249	ENSGALG00000000357		GgaAffx.223.1.S1_at	0.820555938339956	-0.0338610925710197	0.226658633407034	-0.149392467703676	0.88124395493829	0.977591751110863
250	ENSGALG00000000360		Gga.19878.1.S1_at	1344.56691809283	-0.0884652854507661	0.247889934560691	-0.356873245408466	0.721186699655067	0.944018275267834
251	ENSGALG00000000360		Gga.4480.1.S1_at	1344.56691809283	-0.0884652854507661	0.247889934560691	-0.356873245408466	0.721186699655067	0.944018275267834
252	ENSGALG00000000362	NAV1	GgaAffx.228.1.S1_s_at	8.77986193843381	-0.131432959891716	0.452034147949079	-0.290758918298628	0.771235706929408	0.952570900639147
253	ENSGALG00000000362	NAV1	GgaAffx.228.3.S1_s_at	8.77986193843381	-0.131432959891716	0.452034147949079	-0.290758918298628	0.771235706929408	0.952570900639147
254	ENSGALG00000000363	SMARCD2	Gga.1069.1.S1_at	190.731946749014	0.341948110010838	0.325422133278531	1.05078319832094	0.293358174194904	0.935865275729945
255	ENSGALG00000000364	STC1	GgaAffx.229.1.S1_at	20.4147980467349	0.501238140559831	0.445611025200104	1.12483334615598	0.260659661008783	0.92423636290178
256	ENSGALG00000000365	NKX2-6	GgaAffx.21781.1.S1_s_at	0.309089908320743	0.173159755407571	0.200292474532512	0.8645345054113	0.387294333632859	0.944018275267834
257	ENSGALG00000000366	RPS6KA	Gga.9321.1.S1_at	745.726719804647	-0.100649946063024	0.283811027306079	-0.354637192988549	0.722861408918311	0.944018275267834
258	ENSGALG00000000367	ASIC2	GgaAffx.230.1.S1_at	27.4627439654712	0.465400274031589	0.364513501839066	1.2767710158431	0.201683101108269	0.915353872271584
259	ENSGALG00000000368	GAS7	GgaAffx.231.1.S1_at	31.3383231609513	-0.128727849985155	0.390810565508775	-0.329386821509216	0.741863327466116	0.947829056842811
260	ENSGALG00000000371	CRHR1	Gga.14391.1.S1_at	3.84085805652775	0.305392798456924	0.409893330830157	0.745054323861311	0.456238880140394	0.944018275267834
261	ENSGALG00000000372	HMGN2	Gga.4166.2.S1_a_at	4970.0841062869	-0.552248416833346	0.39926281458023	-1.38317017429725	0.166612692655697	0.91490018130167
262	ENSGALG00000000374	RNPEP	Gga.16572.1.S1_at	4.92687528871856	-0.539529768019504	0.44111974442217	-1.22309140509284	0.221295174549304	0.917125662720927
263	ENSGALG00000000374	RNPEP	GgaAffx.234.1.S1_s_at	4.92687528871856	-0.539529768019504	0.44111974442217	-1.22309140509284	0.221295174549304	0.917125662720927
264	ENSGALG00000000377	HNRNPM	GgaAffx.240.5.S1_s_at	7570.35723680641	-0.502414149346874	0.305671081732646	-1.64364305088666	0.100249955790263	0.91490018130167
265	ENSGALG00000000377	HNRNPM	GgaAffx.11957.1.S1_at	7570.35723680641	-0.502414149346874	0.305671081732646	-1.64364305088666	0.100249955790263	0.91490018130167
266	ENSGALG00000000377	HNRNPM	GgaAffx.11957.1.S1_s_at	7570.35723680641	-0.502414149346874	0.305671081732646	-1.64364305088666	0.100249955790263	0.91490018130167
267	ENSGALG00000000378	SLC25A37	Gga.9566.2.S1_s_at	6.39009760792362	0.0193307381124135	0.445497056773796	0.043391393542312	0.965389538199611	0.993399039589682
268	ENSGALG00000000378	SLC25A37	Gga.12081.1.S1_s_at	6.39009760792362	0.0193307381124135	0.445497056773796	0.043391393542312	0.965389538199611	0.993399039589682
269	ENSGALG00000000379	ITGB3	Gga.1039.2.S1_a_at	149.164473334147	0.0257109088538417	0.428525075248601	0.0599986099738178	0.952156741777713	0.991850913921365
270	ENSGALG00000000379	ITGB3	Gga.1039.1.S1_at	149.164473334147	0.0257109088538417	0.428525075248601	0.0599986099738178	0.952156741777713	0.991850913921365
271	ENSGALG00000000385	DHDDS	GgaAffx.243.1.S1_at	1175.39395321981	-0.49639392711813	0.272952242582312	-1.81861091311033	0.0689708116957802	0.91490018130167
272	ENSGALG00000000385	DHDDS	GgaAffx.243.1.S1_s_at	1175.39395321981	-0.49639392711813	0.272952242582312	-1.81861091311033	0.0689708116957802	0.91490018130167
273	ENSGALG00000000386			2180.18397825465	-0.0292234731828751	0.227247696437684	-0.128597445170974	NA	NA
274	ENSGALG00000000388	LIN28A	GgaAffx.20258.1.S1_at	4546.32341225792	-0.554480019581496	0.417616301465478	-1.32772599545502	0.184268642526497	0.915353872271584
275	ENSGALG00000000388	LIN28A	GgaAffx.245.1.S1_at	4546.32341225792	-0.554480019581496	0.417616301465478	-1.32772599545502	0.184268642526497	0.915353872271584
276	ENSGALG00000000390	ENTPD4	GgaAffx.247.2.S1_s_at	840.224946043619	-0.358455697911261	0.259903727560479	-1.37918644444162	0.167837276437748	0.91490018130167
277	ENSGALG00000000390	ENTPD4	GgaAffx.247.1.S1_at	840.224946043619	-0.358455697911261	0.259903727560479	-1.37918644444162	0.167837276437748	0.91490018130167
278	ENSGALG00000000394	SLC6A17	GgaAffx.254.3.S1_s_at	1.48609218593031	-0.655345611513762	0.368382883584073	-1.77897953655656	0.0752431169435793	0.91490018130167
279	ENSGALG00000000394	SLC6A17	GgaAffx.254.2.S1_at	1.48609218593031	-0.655345611513762	0.368382883584073	-1.77897953655656	0.0752431169435793	0.91490018130167
280	ENSGALG00000000394	SLC6A17	GgaAffx.254.1.S1_s_at	1.48609218593031	-0.655345611513762	0.368382883584073	-1.77897953655656	0.0752431169435793	0.91490018130167
281	ENSGALG00000000395	BTF3	Gga.3078.1.S1_at	522.725293566714	0.00436558479327268	0.245012997093849	0.0178177682206814	NA	NA
282	ENSGALG00000000396	METTL2	Gga.6308.1.S1_s_at	108.535162132801	-0.258750788422669	0.362258304611687	-0.71427151601129	0.475059301909326	0.944018275267834
283	ENSGALG00000000397	IPO9	GgaAffx.25857.1.S1_s_at	1779.01473104099	-0.345189784298574	0.248980764871996	-1.38641145421832	0.165621300852571	0.91490018130167
284	ENSGALG00000000397	IPO9	Gga.2243.1.S1_at	1779.01473104099	-0.345189784298574	0.248980764871996	-1.38641145421832	0.165621300852571	0.91490018130167
285	ENSGALG00000000397	IPO9	GgaAffx.11318.1.S1_at	1779.01473104099	-0.345189784298574	0.248980764871996	-1.38641145421832	0.165621300852571	0.91490018130167
286	ENSGALG00000000397	IPO9	GgaAffx.25857.1.S1_at	1779.01473104099	-0.345189784298574	0.248980764871996	-1.38641145421832	0.165621300852571	0.91490018130167
287	ENSGALG00000000400	KCNC4	GgaAffx.25862.1.S1_at	1.45091133941191	0.359054106712618	0.36800233403957	0.975684319094591	0.329220925305491	0.944018275267834
288	ENSGALG00000000400	KCNC4	Gga.5000.1.S1_s_at	1.45091133941191	0.359054106712618	0.36800233403957	0.975684319094591	0.329220925305491	0.944018275267834
289	ENSGALG00000000401	RBM15	GgaAffx.257.1.S1_s_at	17.6397351188508	-0.0464214332615976	0.38994237487394	-0.119046906037346	0.905238194338683	0.983357308902245
290	ENSGALG00000000401	RBM15	Gga.6563.1.A1_at	17.6397351188508	-0.0464214332615976	0.38994237487394	-0.119046906037346	0.905238194338683	0.983357308902245
